Timestamp,City,Country,Latitude,Longitude,Temp_C,Temp_F,FeelsLike_C,FeelsLike_F,Humidity_%,Wind_kmh,Wind_Dir,Wind_Deg,Rain_mm,UV_Index,Pressure_hPa,CloudCover_%,Visibility_km,Condition,WMO_Code
2026-09-08 05:35:56,Singapore,Singapore,1.3521,103.8198,33,91.4,38,100.4,51,10,S,184,0.0,9,1007,77,13.5,Partly Cloudy,2
2026-09-08 05:35:56,Los Angeles,United States,34.0522,-118.2437,25,77.0,28,82.4,64,6,NNW,330,0.0,0,1002,0,33.1,Clear Sky,0
2026-09-08 05:35:56,Mumbai,India,19.076,72.8777,28,82.4,33,91.4,78,6,WSW,258,0.0,6,1013,67,9.8,Partly Cloudy,2
2026-09-08 05:35:56,Cairo,Egypt,30.0444,31.2357,25,77.0,29,84.2,85,4,N,5,0.0,2,1009,47,21.4,Partly Cloudy,2
2026-09-08 05:35:56,Sao Paulo,Brazil,-23.5505,-46.6333,12,53.6,11,51.8,94,8,E,90,0.0,0,933,100,15.7,Overcast,3
2026-09-08 10:36:13,New York,United States,40.7128,-74.006,16,60.8,16,60.8,82,6,WNW,298,0.0,0,1020,0,19.8,Clear Sky,0
2026-09-08 10:36:13,London,United Kingdom,51.5074,-0.1278,15,59.0,15,59.0,93,5,W,264,0.2,1,1006,100,5.9,Drizzle,53
2026-09-08 10:36:13,Tokyo,Japan,35.6762,139.6503,25,77.0,31,87.8,98,3,NNE,16,2.5,0,1002,99,12.0,Heavy Rain,65
2026-09-08 10:36:13,Sydney,Australia,-33.8688,151.2093,14,57.2,13,55.4,79,6,NE,41,0.0,0,1013,2,44.8,Clear Sky,0
2026-09-08 10:36:13,Dubai,UAE,25.2048,55.2708,39,102.2,42,107.6,38,22,W,274,0.0,7,1004,9,21.8,Clear Sky,0
2026-09-08 10:36:13,Paris,France,48.8566,2.3522,24,75.2,22,71.6,53,18,SW,221,0.0,2,1007,62,40.7,Partly Cloudy,2
2026-09-08 10:36:13,Singapore,Singapore,1.3521,103.8198,30,86.0,34,93.2,64,9,S,171,0.0,1,1004,2,13.5,Clear Sky,0
2026-09-08 10:36:13,Los Angeles,United States,34.0522,-118.2437,23,73.4,23,73.4,55,9,NNW,337,0.0,0,1001,2,33.1,Clear Sky,0
2026-09-08 10:36:13,Mumbai,India,19.076,72.8777,29,84.2,32,89.6,72,13,WNW,288,0.0,4,1009,18,10.5,Clear Sky,0
2026-09-08 10:36:13,Cairo,Egypt,30.0444,31.2357,36,96.8,40,104.0,34,7,NNW,342,0.0,7,1007,0,43.8,Clear Sky,0
2026-09-08 10:36:13,Sao Paulo,Brazil,-23.5505,-46.6333,12,53.6,12,53.6,95,6,ESE,104,0.0,0,935,100,10.7,Overcast,3
2026-09-08 10:36:13,Moscow,Russia,55.7558,37.6173,12,53.6,10,50.0,58,9,NNW,337,0.0,4,1000,81,40.1,Partly Cloudy,2
2026-09-08 14:52:50,New York,United States,40.7128,-74.006,24,75.2,24,75.2,47,10,NNW,332,0.0,5,1019,0,43.1,Clear Sky,0
2026-09-08 14:52:50,London,United Kingdom,51.5074,-0.1278,16,60.8,14,57.2,81,12,NW,310,0.1,1,1005,100,12.6,Light Drizzle,51
2026-09-08 14:52:50,Tokyo,Japan,35.6762,139.6503,27,80.6,33,91.4,92,8,S,180,0.3,0,1001,34,14.4,Heavy Drizzle,55
2026-09-08 14:52:50,Sydney,Australia,-33.8688,151.2093,11,51.8,10,50.0,86,9,NNW,330,0.0,0,1012,0,40.1,Clear Sky,0
2026-09-08 14:52:50,Dubai,UAE,25.2048,55.2708,36,96.8,42,107.6,63,13,WNW,290,0.0,0,1003,7,16.9,Clear Sky,0
2026-09-08 14:52:50,Paris,France,48.8566,2.3522,24,75.2,22,71.6,55,20,SW,226,0.0,2,1004,100,14.9,Light Rain,61
2026-09-08 14:52:50,Singapore,Singapore,1.3521,103.8198,27,80.6,32,89.6,84,6,SE,142,0.0,0,1007,52,11.4,Partly Cloudy,2
2026-09-08 14:52:50,Los Angeles,United States,34.0522,-118.2437,24,75.2,26,78.8,72,8,NNE,19,0.0,1,1002,0,22.9,Clear Sky,0
2026-09-08 14:52:50,Mumbai,India,19.076,72.8777,27,80.6,32,89.6,80,7,WNW,288,0.0,0,1011,33,10.2,Mainly Clear,1
2026-09-08 14:52:50,Cairo,Egypt,30.0444,31.2357,37,98.6,37,98.6,25,8,N,350,0.0,1,1005,0,50.3,Clear Sky,0
2026-09-08 14:52:50,Sao Paulo,Brazil,-23.5505,-46.6333,18,64.4,19,66.2,76,2,E,84,0.0,3,935,99,20.0,Overcast,3
